JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_323|COMPLETED|02:01:34|02:00:43|1||2G
7609640_323.batch|COMPLETED|02:01:34|02:00:43|1|56056K|
7609640_323.extern|COMPLETED|02:01:34|00:00:00|1|288K|
