JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_594|COMPLETED|4-00:13:57|3-23:42:32|1||2G
7609640_594.batch|COMPLETED|4-00:13:57|3-23:42:32|1|92080K|
7609640_594.extern|COMPLETED|4-00:13:57|00:00:00|1|288K|
