JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_457|COMPLETED|02:17:31|02:16:41|1||2G
7609640_457.batch|COMPLETED|02:17:31|02:16:41|1|54096K|
7609640_457.extern|COMPLETED|02:17:32|00:00:00|1|284K|
