JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_552|COMPLETED|1-06:10:37|1-06:03:18|1||2G
7609640_552.batch|COMPLETED|1-06:10:37|1-06:03:18|1|64748K|
7609640_552.extern|COMPLETED|1-06:10:39|00:00.001|1|288K|
