JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_550|COMPLETED|3-03:17:12|3-03:01:16|1||2G
7609640_550.batch|COMPLETED|3-03:17:12|3-03:01:16|1|74608K|
7609640_550.extern|COMPLETED|3-03:17:12|00:00:00|1|312K|
