JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_598|COMPLETED|03:12:02|03:11:05|1||2G
7609640_598.batch|COMPLETED|03:12:02|03:11:05|1|52992K|
7609640_598.extern|COMPLETED|03:12:02|00:00:00|1|256K|
