JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_636|RUNNING|5-13:16:38|00:00:00|1||2G
7609640_636.batch|RUNNING|5-13:16:38|00:00:00|1||
7609640_636.extern|RUNNING|5-13:16:38|00:00:00|1||
