JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_379|RUNNING|5-13:27:34|00:00:00|1||2G
7609640_379.batch|RUNNING|5-13:27:34|00:00:00|1||
7609640_379.extern|RUNNING|5-13:27:34|00:00:00|1||
