JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_49|COMPLETED|01:06:40|01:06:06|1||2G
7609640_49.batch|COMPLETED|01:06:40|01:06:06|1|56492K|
7609640_49.extern|COMPLETED|01:06:40|00:00:00|1|288K|
