JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_544|RUNNING|5-13:22:06|00:00:00|1||2G
7609640_544.batch|RUNNING|5-13:22:06|00:00:00|1||
7609640_544.extern|RUNNING|5-13:22:06|00:00:00|1||
