JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_163|COMPLETED|01:48:54|01:48:02|1||2G
7609640_163.batch|COMPLETED|01:48:54|01:48:02|1|78120K|
7609640_163.extern|COMPLETED|01:48:54|00:00:00|1|288K|
