JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_550|COMPLETED|03:55:41|03:54:16|1||2G
7609642_550.batch|COMPLETED|03:55:41|03:54:16|1|70232K|
7609642_550.extern|COMPLETED|03:55:41|00:00:00|1|364K|
