JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_513|RUNNING|5-12:21:50|00:00:00|1||2G
7609642_513.batch|RUNNING|5-12:21:50|00:00:00|1||
7609642_513.extern|RUNNING|5-12:21:50|00:00:00|1||
