JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_609|COMPLETED|00:00:53|00:32.251|1||2G
7609642_609.batch|COMPLETED|00:00:53|00:32.249|1|55772K|
7609642_609.extern|COMPLETED|00:00:53|00:00.002|1|292K|
