JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_561|COMPLETED|00:40:18|39:47.039|1||2G
7609642_561.batch|COMPLETED|00:40:18|39:47.038|1|56996K|
7609642_561.extern|COMPLETED|00:40:19|00:00.001|1|284K|
