JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_570|RUNNING|5-12:21:52|00:00:00|1||2G
7609642_570.batch|RUNNING|5-12:21:52|00:00:00|1||
7609642_570.extern|RUNNING|5-12:21:52|00:00:00|1||
