JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_422|COMPLETED|00:00:21|00:05.113|1||2G
7609642_422.batch|COMPLETED|00:00:21|00:05.111|1|50484K|
7609642_422.extern|COMPLETED|00:00:21|00:00.001|1|288K|
