JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_117|COMPLETED|1-06:18:07|1-06:12:36|1||2G
7609642_117.batch|COMPLETED|1-06:18:07|1-06:12:36|1|189084K|
7609642_117.extern|COMPLETED|1-06:18:07|00:00.001|1|288K|
