JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_556|COMPLETED|04:31:42|04:29:09|1||2G
7609642_556.batch|COMPLETED|04:31:42|04:29:09|1|69124K|
7609642_556.extern|COMPLETED|04:31:42|00:00.001|1|352K|
