JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_491|COMPLETED|10:31:05|10:26:55|1||2G
7609642_491.batch|COMPLETED|10:31:05|10:26:55|1|95740K|
7609642_491.extern|COMPLETED|10:31:05|00:00:00|1|0|
