JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_322|COMPLETED|02:14:49|02:13:43|1||2G
7609642_322.batch|COMPLETED|02:14:49|02:13:43|1|74984K|
7609642_322.extern|COMPLETED|02:14:49|00:00:00|1|288K|
