JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_492|COMPLETED|02:56:50|02:55:30|1||2G
7609642_492.batch|COMPLETED|02:56:50|02:55:30|1|77152K|
7609642_492.extern|COMPLETED|02:56:51|00:00:00|1|288K|
