JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_144|COMPLETED|00:00:27|00:12.883|1||2G
7609642_144.batch|COMPLETED|00:00:27|00:12.881|1|52004K|
7609642_144.extern|COMPLETED|00:00:27|00:00.001|1|256K|
