JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_493|COMPLETED|06:03:38|06:01:10|1||2G
7609642_493.batch|COMPLETED|06:03:38|06:01:10|1|100460K|
7609642_493.extern|COMPLETED|06:03:38|00:00:00|1|0|
