JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_533|COMPLETED|00:53:24|52:57.706|1||2G
7609642_533.batch|COMPLETED|00:53:24|52:57.704|1|59756K|
7609642_533.extern|COMPLETED|00:53:24|00:00.002|1|284K|
