JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_551|RUNNING|5-12:21:51|00:00:00|1||2G
7609642_551.batch|RUNNING|5-12:21:51|00:00:00|1||
7609642_551.extern|RUNNING|5-12:21:51|00:00:00|1||
