JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_189|COMPLETED|4-06:29:06|4-06:07:22|1||2G
7609642_189.batch|COMPLETED|4-06:29:06|4-06:07:22|1|221204K|
7609642_189.extern|COMPLETED|4-06:29:06|00:00.001|1|288K|
