JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_129|COMPLETED|00:00:19|00:03.883|1||2G
7609642_129.batch|COMPLETED|00:00:19|00:03.882|1|49480K|
7609642_129.extern|COMPLETED|00:00:19|00:00.001|1|288K|
