JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_495|RUNNING|5-12:27:23|00:00:00|1||2G
7609642_495.batch|RUNNING|5-12:27:23|00:00:00|1||
7609642_495.extern|RUNNING|5-12:27:23|00:00:00|1||
