JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_359|COMPLETED|00:01:59|01:46.863|1||2G
7609642_359.batch|COMPLETED|00:01:59|01:46.861|1|51840K|
7609642_359.extern|COMPLETED|00:01:59|00:00.001|1|284K|
