JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609642_540|COMPLETED|04:30:57|04:29:14|1||2G
7609642_540.batch|COMPLETED|04:30:57|04:29:14|1|69856K|
7609642_540.extern|COMPLETED|04:30:57|00:00:00|1|256K|
