JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609643_61|COMPLETED|00:01:00|00:01.750|1||2G
7609643_61.batch|COMPLETED|00:01:00|00:01.750|1|47356K|
7609643_61.extern|COMPLETED|00:01:05|00:00:00|1|0|
