JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609643_704|COMPLETED|00:00:48|00:03.817|1||2G
7609643_704.batch|COMPLETED|00:00:48|00:03.816|1|49144K|
7609643_704.extern|COMPLETED|00:00:49|00:00:00|1|284K|
