JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609643_94|COMPLETED|00:00:37|00:03.586|1||2G
7609643_94.batch|COMPLETED|00:00:37|00:03.584|1|49800K|
7609643_94.extern|COMPLETED|00:00:38|00:00.001|1|348K|
