JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_276|COMPLETED|00:05:42|05:30.467|1||2G
7609647_276.batch|COMPLETED|00:05:42|05:30.465|1|55636K|
7609647_276.extern|COMPLETED|00:05:42|00:00.001|1|260K|
