JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_379|COMPLETED|11:24:20|11:20:00|1||2G
7609647_379.batch|COMPLETED|11:24:20|11:20:00|1|139484K|
7609647_379.extern|COMPLETED|11:24:21|00:00:00|1|260K|
