JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_526|COMPLETED|1-14:12:37|1-14:04:15|1||2G
7609647_526.batch|COMPLETED|1-14:12:37|1-14:04:15|1|142772K|
7609647_526.extern|COMPLETED|1-14:12:40|00:00.002|1|0|
