JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_198|COMPLETED|00:07:59|07:45.695|1||2G
7609647_198.batch|COMPLETED|00:07:59|07:45.694|1|69332K|
7609647_198.extern|COMPLETED|00:07:59|00:00.001|1|288K|
