JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_529|RUNNING|5-12:00:45|00:00:00|1||2G
7609647_529.batch|RUNNING|5-12:00:45|00:00:00|1||
7609647_529.extern|RUNNING|5-12:00:45|00:00:00|1||
