JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_511|RUNNING|5-12:00:44|00:00:00|1||2G
7609647_511.batch|RUNNING|5-12:00:44|00:00:00|1||
7609647_511.extern|RUNNING|5-12:00:44|00:00:00|1||
