JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_311|COMPLETED|00:00:34|00:21.699|1||2G
7609647_311.batch|COMPLETED|00:00:34|00:21.697|1|52816K|
7609647_311.extern|COMPLETED|00:00:34|00:00.002|1|0|
