JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_92|COMPLETED|00:00:32|00:19.782|1||2G
7609647_92.batch|COMPLETED|00:00:32|00:19.781|1|56088K|
7609647_92.extern|COMPLETED|00:00:32|00:00.001|1|288K|
