JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_571|COMPLETED|15:26:46|15:23:36|1||2G
7609647_571.batch|COMPLETED|15:26:46|15:23:36|1|98696K|
7609647_571.extern|COMPLETED|15:26:46|00:00:00|1|284K|
