JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_546|COMPLETED|3-06:05:11|3-05:41:51|1||2G
7609647_546.batch|COMPLETED|3-06:05:11|3-05:41:51|1|174852K|
7609647_546.extern|COMPLETED|3-06:05:11|00:00.001|1|288K|
