JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_496|COMPLETED|1-09:49:58|1-09:41:18|1||2G
7609647_496.batch|COMPLETED|1-09:49:58|1-09:41:18|1|108004K|
7609647_496.extern|COMPLETED|1-09:49:59|00:00.002|1|0|
