JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_323|COMPLETED|01:08:42|01:08:14|1||2G
7609647_323.batch|COMPLETED|01:08:42|01:08:14|1|74116K|
7609647_323.extern|COMPLETED|01:08:42|00:00:00|1|356K|
