JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_578|RUNNING|5-11:55:10|00:00:00|1||2G
7609647_578.batch|RUNNING|5-11:55:10|00:00:00|1||
7609647_578.extern|RUNNING|5-11:55:10|00:00:00|1||
