JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_517|COMPLETED|1-00:45:14|1-00:40:05|1||2G
7609647_517.batch|COMPLETED|1-00:45:14|1-00:40:05|1|105676K|
7609647_517.extern|COMPLETED|1-00:45:14|00:00.001|1|0|
