JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_340|COMPLETED|1-05:56:13|1-05:50:23|1||2G
7609647_340.batch|COMPLETED|1-05:56:13|1-05:50:23|1|121472K|
7609647_340.extern|COMPLETED|1-05:56:13|00:00.001|1|0|
