JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_322|COMPLETED|2-15:59:54|2-15:47:56|1||2G
7609647_322.batch|COMPLETED|2-15:59:54|2-15:47:56|1|168608K|
7609647_322.extern|COMPLETED|2-15:59:56|00:00:00|1|0|
