JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_597|COMPLETED|1-11:08:41|1-11:00:06|1||2G
7609647_597.batch|COMPLETED|1-11:08:41|1-11:00:06|1|129224K|
7609647_597.extern|COMPLETED|1-11:08:41|00:00.002|1|356K|
