JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_596|RUNNING|5-11:55:11|00:00:00|1||2G
7609647_596.batch|RUNNING|5-11:55:11|00:00:00|1||
7609647_596.extern|RUNNING|5-11:55:11|00:00:00|1||
