JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_577|COMPLETED|5-07:14:40|5-06:47:45|1||2G
7609647_577.batch|COMPLETED|5-07:14:40|5-06:47:45|1|166852K|
7609647_577.extern|COMPLETED|5-07:14:40|00:00.001|1|284K|
