JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_42|COMPLETED|1-07:53:51|1-07:45:30|1||2G
7609647_42.batch|COMPLETED|1-07:53:51|1-07:45:30|1|175228K|
7609647_42.extern|COMPLETED|1-07:53:51|00:00.001|1|352K|
