JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_466|COMPLETED|00:02:12|01:54.434|1||2G
7609647_466.batch|COMPLETED|00:02:12|01:54.432|1|61220K|
7609647_466.extern|COMPLETED|00:02:14|00:00.002|1|352K|
