JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_453|COMPLETED|1-05:20:15|1-05:14:25|1||2G
7609647_453.batch|COMPLETED|1-05:20:15|1-05:14:25|1|124308K|
7609647_453.extern|COMPLETED|1-05:20:15|00:00.001|1|0|
