JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_514|COMPLETED|1-01:35:11|1-01:29:39|1||2G
7609647_514.batch|COMPLETED|1-01:35:11|1-01:29:39|1|97676K|
7609647_514.extern|COMPLETED|1-01:35:13|00:00.001|1|0|
