JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_493|RUNNING|5-12:00:43|00:00:00|1||2G
7609647_493.batch|RUNNING|5-12:00:43|00:00:00|1||
7609647_493.extern|RUNNING|5-12:00:43|00:00:00|1||
