JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_25|RUNNING|5-12:11:38|00:00:00|1||2G
7609647_25.batch|RUNNING|5-12:11:38|00:00:00|1||
7609647_25.extern|RUNNING|5-12:11:38|00:00:00|1||
