JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_32|RUNNING|5-12:11:38|00:00:00|1||2G
7609647_32.batch|RUNNING|5-12:11:38|00:00:00|1||
7609647_32.extern|RUNNING|5-12:11:38|00:00:00|1||
