JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_527|COMPLETED|1-19:45:26|1-19:36:05|1||2G
7609647_527.batch|COMPLETED|1-19:45:26|1-19:36:05|1|124540K|
7609647_527.extern|COMPLETED|1-19:45:26|00:00.002|1|0|
