JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_383|COMPLETED|01:38:27|01:37:40|1||2G
7609647_383.batch|COMPLETED|01:38:27|01:37:40|1|88200K|
7609647_383.extern|COMPLETED|01:38:27|00:00:00|1|0|
