JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_559|COMPLETED|5-11:36:35|5-10:56:03|1||2G
7609647_559.batch|COMPLETED|5-11:36:35|5-10:56:03|1|176168K|
7609647_559.extern|COMPLETED|5-11:36:38|00:00.001|1|284K|
