JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609647_296|COMPLETED|04:31:43|04:30:43|1||2G
7609647_296.batch|COMPLETED|04:31:43|04:30:43|1|102236K|
7609647_296.extern|COMPLETED|04:31:43|00:00.001|1|0|
